1410632241,s2-eth3,16819.18,718797.25,735616.38,719516,16836,253.75,477.52,731.27,478,254,0.00,0.00,0,0
1410632241,s2-eth2,5586.41,239184.83,244771.23,239424,5592,83.92,159.84,243.76,160,84,0.00,0.00,0,0
1410632241,s3-eth1,718797.25,16819.18,735616.38,16836,719516,477.52,253.75,731.27,254,478,0.00,0.00,0,0
1410632241,s3-eth3,11676.32,487264.75,498941.06,487752,11688,175.82,323.68,499.50,324,176,0.00,0.00,0,0
1410632241,s3-eth2,5412.59,231532.47,236945.06,231764,5418,80.92,153.85,234.77,154,81,0.00,0.00,0,0
1410632241,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1410632241,lo,4315.68,4315.68,8631.37,4320,4320,44.96,44.96,89.91,45,45,0.00,0.00,0,0
1410632241,s4-eth1,487264.75,11676.32,498941.06,11688,487752,323.68,175.82,499.50,176,324,0.00,0.00,0,0
1410632241,s4-eth3,6467.53,261782.22,268249.75,262044,6474,96.90,173.83,270.73,174,97,0.00,0.00,0,0
1410632241,s4-eth2,5478.52,225482.53,230961.05,225708,5484,81.92,149.85,231.77,150,82,0.00,0.00,0,0
1410632241,s5-eth1,261782.22,6467.53,268249.75,6474,262044,173.83,96.90,270.73,97,174,0.00,0.00,0,0
1410632241,s5-eth2,6467.53,261782.22,268249.75,262044,6474,96.90,173.83,270.73,174,97,0.00,0.00,0,0
1410632241,total,3771211.00,3778611.50,7549822.50,3782390,3774982,3804.20,3800.20,7604.40,3804,3808,0.00,0.00,0,0
1410632242,s1-eth1,1249698.00,28578.00,1278276.00,28578,1249698,831.00,433.00,1264.00,433,831,0.00,0.00,0,0
1410632242,s1-eth3,22180.00,984588.00,1006768.00,984588,22180,336.00,654.00,990.00,654,336,0.00,0.00,0,0
1410632242,s1-eth2,6468.00,286338.00,292806.00,286338,6468,98.00,191.00,289.00,191,98,0.00,0.00,0,0
1410632242,s2-eth1,984588.00,22180.00,1006768.00,22180,984588,654.00,336.00,990.00,336,654,0.00,0.00,0,0
1410632242,s2-eth3,17296.00,768782.00,786078.00,768782,17296,262.00,511.00,773.00,511,262,0.00,0.00,0,0
1410632242,s2-eth2,5020.00,231764.00,236784.00,231764,5020,76.00,154.00,230.00,154,76,0.00,0.00,0,0
1410632242,s3-eth1,768782.00,17296.00,786078.00,17296,768782,511.00,262.00,773.00,262,511,0.00,0.00,0,0
1410632242,s3-eth3,11686.00,518032.00,529718.00,518032,11686,177.00,344.00,521.00,344,177,0.00,0.00,0,0
1410632242,s3-eth2,5680.00,250750.00,256430.00,250750,5680,86.00,167.00,253.00,167,86,0.00,0.00,0,0
1410632242,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1410632242,lo,1340.00,1340.00,2680.00,1340,1340,15.00,15.00,30.00,15,15,0.00,0.00,0,0
1410632242,s4-eth1,518032.00,11686.00,529718.00,11686,518032,344.00,177.00,521.00,177,344,0.00,0.00,0,0
1410632242,s4-eth3,6208.00,269614.00,275822.00,269614,6208,94.00,179.00,273.00,179,94,0.00,0.00,0,0
1410632242,s4-eth2,5548.00,248418.00,253966.00,248418,5548,84.00,165.00,249.00,165,84,0.00,0.00,0,0
1410632242,s5-eth1,269614.00,6208.00,275822.00,6208,269614,179.00,94.00,273.00,94,179,0.00,0.00,0,0
1410632242,s5-eth2,6208.00,269614.00,275822.00,269614,6208,94.00,179.00,273.00,179,94,0.00,0.00,0,0
1410632242,total,3878348.00,3915188.00,7793536.00,3915188,3878348,3841.00,3861.00,7702.00,3861,3841,0.00,0.00,0,0
1410632243,s1-eth1,1251314.00,28714.00,1280028.00,28714,1251314,833.00,435.00,1268.00,435,833,0.00,0.00,0,0
1410632243,s1-eth3,22576.00,986260.00,1008836.00,986260,22576,342.00,658.00,1000.00,658,342,0.00,0.00,0,0
1410632243,s1-eth2,6554.00,277184.00,283738.00,277184,6554,99.00,184.00,283.00,184,99,0.00,0.00,0,0
1410632243,s2-eth1,986260.00,22576.00,1008836.00,22576,986260,658.00,342.00,1000.00,342,658,0.00,0.00,0,0
1410632243,s2-eth3,16772.00,736258.00,753030.00,736258,16772,254.00,491.00,745.00,491,254,0.00,0.00,0,0
1410632243,s2-eth2,6088.00,250698.00,256786.00,250698,6088,92.00,167.00,259.00,167,92,0.00,0.00,0,0
1410632243,s3-eth1,736258.00,16772.00,753030.00,16772,736258,491.00,254.00,745.00,254,491,0.00,0.00,0,0
1410632243,s3-eth3,11628.00,503728.00,515356.00,503728,11628,176.00,336.00,512.00,336,176,0.00,0.00,0,0
1410632243,s3-eth2,5428.00,234044.00,239472.00,234044,5428,82.00,156.00,238.00,156,82,0.00,0.00,0,0
1410632243,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1410632243,lo,6700.00,6700.00,13400.00,6700,6700,75.00,75.00,150.00,75,75,0.00,0.00,0,0
1410632243,s4-eth1,503728.00,11628.00,515356.00,11628,503728,336.00,176.00,512.00,176,336,0.00,0.00,0,0
1410632243,s4-eth3,6748.00,284006.00,290754.00,284006,6748,102.00,189.00,291.00,189,102,0.00,0.00,0,0
1410632243,s4-eth2,5230.00,221236.00,226466.00,221236,5230,79.00,148.00,227.00,148,79,0.00,0.00,0,0
1410632243,s5-eth1,284006.00,6748.00,290754.00,6748,284006,189.00,102.00,291.00,102,189,0.00,0.00,0,0
1410632243,s5-eth2,6682.00,287034.00,293716.00,287034,6682,101.00,191.00,292.00,191,101,0.00,0.00,0,0
1410632243,total,3855972.00,3873586.00,7729558.00,3873586,3855972,3909.00,3904.00,7813.00,3904,3909,0.00,0.00,0,0
1410632244,s1-eth1,1250374.00,28908.00,1279282.00,28908,1250374,831.00,438.00,1269.00,438,831,0.00,0.00,0,0
1410632244,s1-eth3,22542.00,1023876.00,1046418.00,1023876,22542,343.00,682.00,1025.00,682,343,0.00,0.00,0,0
1410632244,s1-eth2,6636.00,281894.00,288530.00,281894,6636,102.00,191.00,293.00,191,102,0.00,0.00,0,0
1410632244,s2-eth1,1023876.00,22542.00,1046418.00,22542,1023876,682.00,343.00,1025.00,343,682,0.00,0.00,0,0
1410632244,s2-eth3,17148.00,771818.00,788966.00,771818,17148,262.00,517.00,779.00,517,262,0.00,0.00,0,0
1410632244,s2-eth2,5712.00,275020.00,280732.00,275020,5712,88.00,186.00,274.00,186,88,0.00,0.00,0,0
1410632244,s3-eth1,771818.00,17148.00,788966.00,17148,771818,517.00,262.00,779.00,262,517,0.00,0.00,0,0
1410632244,s3-eth3,11736.00,548498.00,560234.00,548498,11736,180.00,369.00,549.00,369,180,0.00,0.00,0,0
1410632244,s3-eth2,5580.00,247072.00,252652.00,247072,5580,86.00,168.00,254.00,168,86,0.00,0.00,0,0
1410632244,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1410632244,lo,16096.00,16096.00,32192.00,16096,16096,148.00,148.00,296.00,148,148,0.00,0.00,0,0
1410632244,s4-eth1,548498.00,11736.00,560234.00,11736,548498,369.00,180.00,549.00,180,369,0.00,0.00,0,0
1410632244,s4-eth3,5844.00,264478.00,270322.00,264478,5844,90.00,179.00,269.00,179,90,0.00,0.00,0,0
1410632244,s4-eth2,5976.00,284104.00,290080.00,284104,5976,92.00,192.00,284.00,192,92,0.00,0.00,0,0
1410632244,s5-eth1,264478.00,5844.00,270322.00,5844,264478,179.00,90.00,269.00,90,179,0.00,0.00,0,0
1410632244,s5-eth2,5844.00,264478.00,270322.00,264478,5844,90.00,179.00,269.00,179,90,0.00,0.00,0,0
1410632244,total,3962158.00,4063512.00,8025670.00,4063512,3962158,4059.00,4124.00,8183.00,4124,4059,0.00,0.00,0,0
1410632245,s1-eth1,1251320.00,39464.00,1290784.00,39464,1251320,832.00,536.00,1368.00,536,832,0.00,0.00,0,0
1410632245,s1-eth3,34654.00,1127868.00,1162522.00,1127868,34654,483.00,750.00,1233.00,750,483,0.00,0.00,0,0
1410632245,s1-eth2,4966.00,49962.00,54928.00,49962,4966,55.00,33.00,88.00,33,55,0.00,0.00,0,0
1410632245,s2-eth1,1127868.00,34654.00,1162522.00,34654,1127868,750.00,483.00,1233.00,483,750,0.00,0.00,0,0
1410632245,s2-eth3,25216.00,829366.00,854582.00,829366,25216,340.00,551.00,891.00,551,340,0.00,0.00,0,0
1410632245,s2-eth2,9528.00,398426.00,407954.00,398426,9528,144.00,265.00,409.00,265,144,0.00,0.00,0,0
1410632245,s3-eth1,829366.00,25216.00,854582.00,25216,829366,551.00,340.00,891.00,340,551,0.00,0.00,0,0
1410632245,s3-eth3,17928.00,604330.00,622258.00,604330,17928,248.00,401.00,649.00,401,248,0.00,0.00,0,0
1410632245,s3-eth2,7444.00,199938.00,207382.00,199938,7444,94.00,133.00,227.00,133,94,0.00,0.00,0,0
1410632245,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1410632245,lo,1440.00,1440.00,2880.00,1440,1440,15.00,15.00,30.00,15,15,0.00,0.00,0,0
1410632245,s4-eth1,604330.00,17928.00,622258.00,17928,604330,401.00,248.00,649.00,248,401,0.00,0.00,0,0
1410632245,s4-eth3,10338.00,274852.00,285190.00,274852,10338,133.00,182.00,315.00,182,133,0.00,0.00,0,0
1410632245,s4-eth2,7614.00,327964.00,335578.00,327964,7614,115.00,218.00,333.00,218,115,0.00,0.00,0,0
1410632245,s5-eth1,274852.00,10338.00,285190.00,10338,274852,182.00,133.00,315.00,133,182,0.00,0.00,0,0
1410632245,s5-eth2,10404.00,271824.00,282228.00,271824,10404,134.00,180.00,314.00,180,134,0.00,0.00,0,0
1410632245,total,4217268.00,4213570.00,8430838.00,4213570,4217268,4477.00,4468.00,8945.00,4468,4477,0.00,0.00,0,0
1410632246,s1-eth1,1249990.00,29052.00,1279042.00,29052,1249990,827.00,440.00,1267.00,440,827,0.00,0.00,0,0
1410632246,s1-eth3,27064.00,1251020.00,1278084.00,1251020,27064,410.00,830.00,1240.00,830,410,0.00,0.00,0,0
1410632246,s1-eth2,2082.00,130274.00,132356.00,130274,2082,31.00,87.00,118.00,87,31,0.00,0.00,0,0
1410632246,s2-eth1,1251020.00,27064.00,1278084.00,27064,1251020,830.00,410.00,1240.00,410,830,0.00,0.00,0,0
1410632246,s2-eth3,19012.00,850384.00,869396.00,850384,19012,288.00,564.00,852.00,564,288,0.00,0.00,0,0
1410632246,s2-eth2,8212.00,356730.00,364942.00,356730,8212,124.00,237.00,361.00,237,124,0.00,0.00,0,0
1410632246,s3-eth1,850384.00,19012.00,869396.00,19012,850384,564.00,288.00,852.00,288,564,0.00,0.00,0,0
1410632246,s3-eth3,13468.00,602088.00,615556.00,602088,13468,204.00,400.00,604.00,400,204,0.00,0.00,0,0
1410632246,s3-eth2,5638.00,258894.00,264532.00,258894,5638,85.00,171.00,256.00,171,85,0.00,0.00,0,0
1410632246,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1410632246,lo,2780.00,2780.00,5560.00,2780,2780,30.00,30.00,60.00,30,30,0.00,0.00,0,0
1410632246,s4-eth1,602088.00,13468.00,615556.00,13468,602088,400.00,204.00,604.00,204,400,0.00,0.00,0,0
1410632246,s4-eth3,5218.00,240816.00,246034.00,240816,5218,79.00,160.00,239.00,160,79,0.00,0.00,0,0
1410632246,s4-eth2,8410.00,361272.00,369682.00,361272,8410,127.00,240.00,367.00,240,127,0.00,0.00,0,0
1410632246,s5-eth1,240816.00,5218.00,246034.00,5218,240816,160.00,79.00,239.00,79,160,0.00,0.00,0,0
1410632246,s5-eth2,5218.00,240816.00,246034.00,240816,5218,79.00,160.00,239.00,160,79,0.00,0.00,0,0
1410632246,total,4291400.00,4388888.00,8680288.00,4388888,4291400,4238.00,4300.00,8538.00,4300,4238,0.00,0.00,0,0
1410632247,s1-eth1,1251426.00,46954.00,1298380.00,46954,1251426,835.00,603.00,1438.00,603,835,0.00,0.00,0,0
1410632247,s1-eth3,41628.00,1067132.00,1108760.00,1067132,41628,538.00,710.00,1248.00,710,538,0.00,0.00,0,0
1410632247,s1-eth2,5676.00,143830.00,149506.00,143830,5676,70.00,95.00,165.00,95,70,0.00,0.00,0,0
1410632247,s2-eth1,1067132.00,41628.00,1108760.00,41628,1067132,710.00,538.00,1248.00,538,710,0.00,0.00,0,0
1410632247,s2-eth3,29398.00,785458.00,814856.00,785458,29398,395.00,523.00,918.00,523,395,0.00,0.00,0,0
1410632247,s2-eth2,12514.00,187806.00,200320.00,187806,12514,147.00,125.00,272.00,125,147,0.00,0.00,0,0
1410632247,s3-eth1,785458.00,29398.00,814856.00,29398,785458,523.00,395.00,918.00,395,523,0.00,0.00,0,0
1410632247,s3-eth3,21224.00,552232.00,573456.00,552232,21224,280.00,368.00,648.00,368,280,0.00,0.00,0,0
1410632247,s3-eth2,8590.00,236254.00,244844.00,236254,8590,121.00,157.00,278.00,157,121,0.00,0.00,0,0
1410632247,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1410632247,lo,6700.00,6700.00,13400.00,6700,6700,75.00,75.00,150.00,75,75,0.00,0.00,0,0
1410632247,s4-eth1,552232.00,21224.00,573456.00,21224,552232,368.00,280.00,648.00,280,368,0.00,0.00,0,0
1410632247,s4-eth3,9284.00,230376.00,239660.00,230376,9284,118.00,154.00,272.00,154,118,0.00,0.00,0,0
1410632247,s4-eth2,12356.00,321856.00,334212.00,321856,12356,168.00,214.00,382.00,214,168,0.00,0.00,0,0
1410632247,s5-eth1,230376.00,9284.00,239660.00,9284,230376,154.00,118.00,272.00,118,154,0.00,0.00,0,0
1410632247,s5-eth2,9284.00,230376.00,239660.00,230376,9284,118.00,154.00,272.00,154,118,0.00,0.00,0,0
1410632247,total,4043278.00,3910508.00,7953786.00,3910508,4043278,4620.00,4509.00,9129.00,4509,4620,0.00,0.00,0,0
1410632248,s1-eth1,1250564.00,28436.00,1279000.00,28436,1250564,826.00,430.00,1256.00,430,826,0.00,0.00,0,0
1410632248,s1-eth3,25268.00,1182434.00,1207702.00,1182434,25268,382.00,781.00,1163.00,781,382,0.00,0.00,0,0
1410632248,s1-eth2,3234.00,145344.00,148578.00,145344,3234,49.00,96.00,145.00,96,49,0.00,0.00,0,0
1410632248,s2-eth1,1182434.00,25268.00,1207702.00,25268,1182434,781.00,382.00,1163.00,382,781,0.00,0.00,0,0
1410632248,s2-eth3,23232.00,1099164.00,1122396.00,1099164,23232,352.00,726.00,1078.00,726,352,0.00,0.00,0,0
1410632248,s2-eth2,2036.00,84784.00,86820.00,84784,2036,30.00,56.00,86.00,56,30,0.00,0.00,0,0
1410632248,s3-eth1,1099164.00,23232.00,1122396.00,23232,1099164,726.00,352.00,1078.00,352,726,0.00,0.00,0,0
1410632248,s3-eth3,17094.00,806962.00,824056.00,806962,17094,259.00,533.00,792.00,533,259,0.00,0.00,0,0
1410632248,s3-eth2,6138.00,281604.00,287742.00,281604,6138,93.00,186.00,279.00,186,93,0.00,0.00,0,0
1410632248,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1410632248,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1410632248,s4-eth1,806962.00,17094.00,824056.00,17094,806962,533.00,259.00,792.00,259,533,0.00,0.00,0,0
1410632248,s4-eth3,6798.00,319454.00,326252.00,319454,6798,103.00,211.00,314.00,211,103,0.00,0.00,0,0
1410632248,s4-eth2,10230.00,487508.00,497738.00,487508,10230,155.00,322.00,477.00,322,155,0.00,0.00,0,0
1410632248,s5-eth1,319454.00,6798.00,326252.00,6798,319454,211.00,103.00,314.00,103,211,0.00,0.00,0,0
1410632248,s5-eth2,6798.00,319454.00,326252.00,319454,6798,103.00,211.00,314.00,211,103,0.00,0.00,0,0
1410632248,total,4759406.00,4827536.00,9586942.00,4827536,4759406,4603.00,4648.00,9251.00,4648,4603,0.00,0.00,0,0
1410632249,s1-eth1,1250827.25,27692.31,1278519.50,27720,1252078,826.17,419.58,1245.75,420,827,0.00,0.00,0,0
1410632249,s1-eth3,25054.95,1161590.50,1186645.38,1162752,25080,379.62,767.23,1146.85,768,380,0.00,0.00,0,0
1410632249,s1-eth2,2571.43,113436.57,116007.99,113550,2574,38.96,74.93,113.89,75,39,0.00,0.00,0,0
1410632249,s2-eth1,1161590.50,25054.95,1186645.38,25080,1162752,767.23,379.62,1146.85,380,768,0.00,0.00,0,0
1410632249,s2-eth3,20835.17,966479.56,987314.69,967446,20856,315.68,638.36,954.05,639,316,0.00,0.00,0,0
1410632249,s2-eth2,4285.71,195110.89,199396.61,195306,4290,64.94,128.87,193.81,129,65,0.00,0.00,0,0
1410632249,s3-eth1,966479.56,20835.17,987314.69,20856,967446,638.36,315.68,954.05,316,639,0.00,0.00,0,0
1410632249,s3-eth3,15494.51,718431.56,733926.12,719150,15510,234.77,474.53,709.29,475,235,0.00,0.00,0,0
1410632249,s3-eth2,5340.66,245022.98,250363.64,245268,5346,80.92,161.84,242.76,162,81,0.00,0.00,0,0
1410632249,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1410632249,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1410632249,s4-eth1,718431.56,15494.51,733926.12,15510,719150,474.53,234.77,709.29,235,475,0.00,0.00,0,0
1410632249,s4-eth3,6263.74,284347.66,290611.41,284632,6270,94.91,187.81,282.72,188,95,0.00,0.00,0,0
1410632249,s4-eth2,9296.70,434083.94,443380.62,434518,9306,140.86,286.71,427.57,287,141,0.00,0.00,0,0
1410632249,s5-eth1,284347.66,6263.74,290611.41,6270,284632,187.81,94.91,282.72,95,188,0.00,0.00,0,0
1410632249,s5-eth2,6263.74,284347.66,290611.41,284632,6270,94.91,187.81,282.72,188,95,0.00,0.00,0,0
1410632249,total,4477083.00,4498192.00,8975275.00,4502690,4481560,4339.66,4352.65,8692.31,4357,4344,0.00,0.00,0,0
1410632250,s1-eth1,1248899.12,32475.53,1281374.62,32508,1250148,825.17,477.52,1302.70,478,826,0.00,0.00,0,0
1410632250,s1-eth3,28177.82,1155124.88,1183302.75,1156280,28206,418.58,763.24,1181.82,764,419,0.00,0.00,0,0
1410632250,s1-eth2,4297.70,86211.79,90509.49,86298,4302,58.94,56.94,115.88,57,59,0.00,0.00,0,0
1410632250,s2-eth1,1155124.88,28177.82,1183302.75,28206,1156280,763.24,418.58,1181.82,419,764,0.00,0.00,0,0
1410632250,s2-eth3,22837.16,908589.44,931426.62,909498,22860,337.66,600.40,938.06,601,338,0.00,0.00,0,0
1410632250,s2-eth2,5340.66,243510.50,248851.16,243754,5346,80.92,160.84,241.76,161,81,0.00,0.00,0,0
1410632250,s3-eth1,908589.44,22837.16,931426.62,22860,909498,600.40,337.66,938.06,338,601,0.00,0.00,0,0
1410632250,s3-eth3,17430.57,665494.50,682925.06,666160,17448,255.74,439.56,695.30,440,256,0.00,0.00,0,0
1410632250,s3-eth2,5406.59,247632.38,253038.97,247880,5412,81.92,163.84,245.75,164,82,0.00,0.00,0,0
1410632250,eth0,59.94,1798.20,1858.14,1800,60,1.00,29.97,30.97,30,1,0.00,0.00,0,0
1410632250,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1410632250,s4-eth1,665494.50,17430.57,682925.06,17448,666160,439.56,255.74,695.30,256,440,0.00,0.00,0,0
1410632250,s4-eth3,6881.12,179986.02,186867.14,180166,6888,95.90,118.88,214.79,119,96,0.00,0.00,0,0
1410632250,s4-eth2,10549.45,485508.50,496057.97,485994,10560,159.84,320.68,480.52,321,160,0.00,0.00,0,0
1410632250,s5-eth1,179986.02,6881.12,186867.14,6888,180166,118.88,95.90,214.79,96,119,0.00,0.00,0,0
1410632250,s5-eth2,6881.12,179986.02,186867.14,180166,6888,95.90,118.88,214.79,119,96,0.00,0.00,0,0
1410632250,total,4265956.00,4261644.50,8527601.00,4265906,4270222,4333.67,4358.64,8692.31,4363,4338,0.00,0.00,0,0
1410632251,s1-eth1,1252078.00,30336.00,1282414.00,30336,1252078,827.00,450.00,1277.00,450,827,0.00,0.00,0,0
1410632251,s1-eth3,28116.00,1180920.00,1209036.00,1180920,28116,418.00,780.00,1198.00,780,418,0.00,0.00,0,0
1410632251,s1-eth2,2286.00,69644.00,71930.00,69644,2286,33.00,46.00,79.00,46,33,0.00,0.00,0,0
1410632251,s2-eth1,1180920.00,28116.00,1209036.00,28116,1180920,780.00,418.00,1198.00,418,780,0.00,0.00,0,0
1410632251,s2-eth3,20526.00,944736.00,965262.00,944736,20526,311.00,624.00,935.00,624,311,0.00,0.00,0,0
1410632251,s2-eth2,7524.00,236184.00,243708.00,236184,7524,106.00,156.00,262.00,156,106,0.00,0.00,0,0
1410632251,s3-eth1,944736.00,20526.00,965262.00,20526,944736,624.00,311.00,935.00,311,624,0.00,0.00,0,0
1410632251,s3-eth3,14982.00,684328.00,699310.00,684328,14982,227.00,452.00,679.00,452,227,0.00,0.00,0,0
1410632251,s3-eth2,5544.00,255866.00,261410.00,255866,5544,84.00,169.00,253.00,169,84,0.00,0.00,0,0
1410632251,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1410632251,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1410632251,s4-eth1,684328.00,14982.00,699310.00,14982,684328,452.00,227.00,679.00,227,452,0.00,0.00,0,0
1410632251,s4-eth3,5214.00,248296.00,253510.00,248296,5214,79.00,164.00,243.00,164,79,0.00,0.00,0,0
1410632251,s4-eth2,9702.00,436032.00,445734.00,436032,9702,147.00,288.00,435.00,288,147,0.00,0.00,0,0
1410632251,s5-eth1,248296.00,5214.00,253510.00,5214,248296,164.00,79.00,243.00,79,164,0.00,0.00,0,0
1410632251,s5-eth2,5214.00,248296.00,253510.00,248296,5214,79.00,164.00,243.00,164,79,0.00,0.00,0,0
1410632251,total,4409466.00,4403476.00,8812942.00,4403476,4409466,4331.00,4328.00,8659.00,4328,4331,0.00,0.00,0,0
1410632252,s1-eth1,1250564.00,30648.00,1281212.00,30648,1250564,826.00,458.00,1284.00,458,826,0.00,0.00,0,0
1410632252,s1-eth3,28632.00,1189060.00,1217692.00,1189060,28632,428.00,786.00,1214.00,786,428,0.00,0.00,0,0
1410632252,s1-eth2,1950.00,65102.00,67052.00,65102,1950,29.00,43.00,72.00,43,29,0.00,0.00,0,0
1410632252,s2-eth1,1189060.00,28632.00,1217692.00,28632,1189060,786.00,428.00,1214.00,428,786,0.00,0.00,0,0
1410632252,s2-eth3,23364.00,1052800.00,1076164.00,1052800,23364,354.00,696.00,1050.00,696,354,0.00,0.00,0,0
1410632252,s2-eth2,5334.00,140802.00,146136.00,140802,5334,75.00,93.00,168.00,93,75,0.00,0.00,0,0
1410632252,s3-eth1,1052800.00,23364.00,1076164.00,23364,1052800,696.00,354.00,1050.00,354,696,0.00,0.00,0,0
1410632252,s3-eth3,17160.00,789364.00,806524.00,789364,17160,260.00,522.00,782.00,522,260,0.00,0.00,0,0
1410632252,s3-eth2,6072.00,274034.00,280106.00,274034,6072,92.00,181.00,273.00,181,92,0.00,0.00,0,0
1410632252,eth0,150.00,150.00,300.00,150,150,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1410632252,lo,860.00,860.00,1720.00,860,860,15.00,15.00,30.00,15,15,0.00,0.00,0,0
1410632252,s4-eth1,789364.00,17160.00,806524.00,17160,789364,522.00,260.00,782.00,260,522,0.00,0.00,0,0
1410632252,s4-eth3,6930.00,316426.00,323356.00,316426,6930,105.00,209.00,314.00,209,105,0.00,0.00,0,0
1410632252,s4-eth2,10296.00,474452.00,484748.00,474452,10296,156.00,314.00,470.00,314,156,0.00,0.00,0,0
1410632252,s5-eth1,316426.00,6930.00,323356.00,6930,316426,209.00,105.00,314.00,105,209,0.00,0.00,0,0
1410632252,s5-eth2,6930.00,316426.00,323356.00,316426,6930,105.00,209.00,314.00,209,105,0.00,0.00,0,0
1410632252,total,4705892.00,4726210.00,9432102.00,4726210,4705892,4660.00,4675.00,9335.00,4675,4660,0.00,0.00,0,0
1410632253,s1-eth1,1250672.00,27720.00,1278392.00,27720,1250672,828.00,420.00,1248.00,420,828,0.00,0.00,0,0
1410632253,s1-eth3,26070.00,1181276.00,1207346.00,1181276,26070,395.00,782.00,1177.00,782,395,0.00,0.00,0,0
1410632253,s1-eth2,1650.00,75700.00,77350.00,75700,1650,25.00,50.00,75.00,50,25,0.00,0.00,0,0
1410632253,s2-eth1,1181276.00,26070.00,1207346.00,26070,1181276,782.00,395.00,1177.00,395,782,0.00,0.00,0,0
1410632253,s2-eth3,22176.00,999596.00,1021772.00,999596,22176,336.00,662.00,998.00,662,336,0.00,0.00,0,0
1410632253,s2-eth2,3894.00,177138.00,181032.00,177138,3894,59.00,117.00,176.00,117,59,0.00,0.00,0,0
1410632253,s3-eth1,999596.00,22176.00,1021772.00,22176,999596,662.00,336.00,998.00,336,662,0.00,0.00,0,0
1410632253,s3-eth3,15906.00,713216.00,729122.00,713216,15906,241.00,472.00,713.00,472,241,0.00,0.00,0,0
1410632253,s3-eth2,6402.00,275782.00,282184.00,275782,6402,97.00,183.00,280.00,183,97,0.00,0.00,0,0
